"Date","Price","Open","High","Low","Vol.","Change %"
"27/07/2008","118.30","118.30","118.30","118.30","","-4.13%"
"20/07/2008","123.40","123.40","123.40","123.40","","-5.80%"
"13/07/2008","131.00","131.00","131.00","131.00","","1.39%"
"06/07/2008","129.20","129.20","129.20","129.20","","3.28%"
"29/06/2008","125.10","125.10","125.10","125.10","","-5.58%"
"22/06/2008","132.50","132.50","132.50","132.50","","-3.85%"
"15/06/2008","137.80","137.80","137.80","137.80","","-10.34%"
"08/06/2008","153.70","153.70","153.70","153.70","","10.10%"
"01/06/2008","139.60","139.60","139.60","139.60","","7.22%"
"25/05/2008","130.20","130.20","130.20","130.20","","8.14%"
"18/05/2008","120.40","120.40","120.40","120.40","","-1.71%"
"11/05/2008","122.50","122.50","122.50","122.50","","1.16%"
"04/05/2008","121.10","121.10","121.10","121.10","","8.32%"
"27/04/2008","111.80","111.80","111.80","111.80","","-14.66%"
"20/04/2008","131.00","131.00","131.00","131.00","","-9.09%"
"13/04/2008","144.10","144.10","144.10","144.10","","11.36%"
"06/04/2008","129.40","129.40","129.40","129.40","","-7.70%"
"30/03/2008","140.20","140.20","140.20","140.20","","-3.91%"
"23/03/2008","145.90","145.90","145.90","145.90","","-8.01%"
"16/03/2008","158.60","158.60","158.60","158.60","","-5.14%"
"09/03/2008","167.20","167.20","167.20","167.20","","-3.13%"
"02/03/2008","172.60","172.60","172.60","172.60","","11.21%"
"24/02/2008","155.20","155.20","155.20","155.20","","-3.90%"
"17/02/2008","161.50","161.50","161.50","161.50","","10.16%"
"10/02/2008","146.60","146.60","146.60","146.60","","-4.18%"
"03/02/2008","153.00","153.00","153.00","153.00","","5.74%"
"27/01/2008","144.70","144.70","144.70","144.70","","-19.07%"
"20/01/2008","178.80","178.80","178.80","178.80","","30.42%"
"13/01/2008","137.10","137.10","137.10","137.10","","4.74%"
"06/01/2008","130.90","130.90","130.90","130.90","","-5.21%"
"30/12/2007","138.10","138.10","138.10","138.10","","-4.10%"
"23/12/2007","144.00","144.00","144.00","144.00","","-1.03%"
"16/12/2007","145.50","145.50","145.50","145.50","","4.39%"
"09/12/2007","139.38","139.38","139.38","139.38","","-0.41%"
"02/12/2007","139.96","139.96","139.96","139.96","","6.43%"
"25/11/2007","131.50","131.50","131.50","131.50","","17.31%"
"18/11/2007","112.10","112.10","112.10","112.10","","13.07%"
"11/11/2007","99.14","99.14","99.14","99.14","","-11.55%"
"04/11/2007","112.08","112.08","112.08","112.08","","8.14%"
"28/10/2007","103.64","103.64","103.64","103.64","","1.57%"
"21/10/2007","102.04","102.04","102.04","102.04","","6.51%"
"14/10/2007","95.80","95.80","95.80","95.80","","20.35%"
"07/10/2007","79.60","79.60","79.60","79.60","","-18.86%"
"30/09/2007","98.10","98.10","98.10","98.10","","-5.40%"
"23/09/2007","103.70","103.70","103.70","103.70","","0.48%"
"16/09/2007","103.20","103.20","103.20","103.20","","-16.37%"
"09/09/2007","123.40","123.40","123.40","123.40","","5.56%"
"02/09/2007","116.90","116.90","116.90","116.90","","5.32%"
"26/08/2007","111.00","111.00","111.00","111.00","","6.32%"
"19/08/2007","104.40","104.40","104.40","104.40","","-2.34%"
"12/08/2007","106.90","106.90","106.90","106.90","","-8.16%"
"05/08/2007","116.40","116.40","116.40","116.40","","22.01%"
"29/07/2007","95.40","95.40","95.40","95.40","","3.02%"
"22/07/2007","92.60","92.60","92.60","92.60","","28.25%"
"15/07/2007","72.20","72.20","72.20","72.20","","-1.23%"
"08/07/2007","73.10","73.10","73.10","73.10","","-1.75%"
"01/07/2007","74.40","74.40","74.40","74.40","","-4.00%"
"24/06/2007","77.50","77.50","77.50","77.50","","1.57%"
"17/06/2007","76.30","76.30","76.30","76.30","","8.07%"
"10/06/2007","70.60","70.60","70.60","70.60","","-10.75%"
"03/06/2007","79.10","79.10","79.10","79.10","","36.38%"
"27/05/2007","58.00","58.00","58.00","58.00","","1.93%"
"20/05/2007","56.90","56.90","56.90","56.90","","0.35%"
"13/05/2007","56.70","56.70","56.70","56.70","","8.21%"
"06/05/2007","52.40","52.40","52.40","52.40","","-8.23%"
"29/04/2007","57.10","57.10","57.10","57.10","","-1.21%"
"22/04/2007","57.80","57.80","57.80","57.80","","-2.20%"
"15/04/2007","59.10","59.10","59.10","59.10","","2.25%"
"08/04/2007","57.80","57.80","57.80","57.80","","-9.69%"
"01/04/2007","64.00","64.00","64.00","64.00","","-5.74%"
"25/03/2007","67.90","67.90","67.90","67.90","","-1.16%"
"18/03/2007","68.70","68.70","68.70","68.70","","2.54%"
"11/03/2007","67.00","67.00","67.00","67.00","","5.35%"
"04/03/2007","63.60","63.60","63.60","63.60","","-17.08%"
"25/02/2007","76.70","76.70","76.70","76.70","","32.70%"
"18/02/2007","57.80","57.80","57.80","57.80","","-4.78%"
"11/02/2007","60.70","60.70","60.70","60.70","","1.00%"
"04/02/2007","60.10","60.10","60.10","60.10","","7.13%"
"28/01/2007","56.10","56.10","56.10","56.10","","-6.97%"
"21/01/2007","60.30","60.30","60.30","60.30","","5.42%"
"14/01/2007","57.20","57.20","57.20","57.20","","-6.54%"
"07/01/2007","61.20","61.20","61.20","61.20","","-9.20%"
"31/12/2006","67.40","67.40","67.40","67.40","","0.90%"
"24/12/2006","66.80","66.80","66.80","66.80","","2.30%"
"17/12/2006","65.30","65.30","65.30","65.30","","1.63%"
"10/12/2006","64.25","64.25","64.25","64.25","","-9.63%"
"03/12/2006","71.10","71.10","71.10","71.10","","-1.59%"
"26/11/2006","72.25","72.25","72.25","72.25","","14.68%"
"19/11/2006","63.00","63.00","63.00","63.00","","-3.08%"
"12/11/2006","65.00","65.00","65.00","65.00","","2.36%"
"05/11/2006","63.50","63.50","63.50","63.50","","4.27%"
"29/10/2006","60.90","60.90","60.90","60.90","","2.35%"
"22/10/2006","59.50","59.50","59.50","59.50","","5.12%"
"15/10/2006","56.60","56.60","56.60","56.60","","-6.14%"
"08/10/2006","60.30","60.30","60.30","60.30","","-5.34%"
"01/10/2006","63.70","63.70","63.70","63.70","","0.95%"
"24/09/2006","63.10","63.10","63.10","63.10","","-9.21%"
"17/09/2006","69.50","69.50","69.50","69.50","","24.33%"
"10/09/2006","55.90","55.90","55.90","55.90","","-0.89%"
"03/09/2006","56.40","56.40","56.40","56.40","","-0.53%"
"27/08/2006","56.70","56.70","56.70","56.70","","-2.74%"
"20/08/2006","58.30","58.30","58.30","58.30","","-1.69%"
"13/08/2006","59.30","59.30","59.30","59.30","","0.85%"
"06/08/2006","58.80","58.80","58.80","58.80","","-5.92%"
"30/07/2006","62.50","62.50","62.50","62.50","","-1.88%"
"23/07/2006","63.70","63.70","63.70","63.70","","-3.63%"
"16/07/2006","66.10","66.10","66.10","66.10","","-4.06%"
"09/07/2006","68.90","68.90","68.90","68.90","","7.66%"
"02/07/2006","64.00","64.00","64.00","64.00","","-2.29%"
"25/06/2006","65.50","65.50","65.50","65.50","","-7.36%"
"18/06/2006","70.70","70.70","70.70","70.70","","8.10%"
"11/06/2006","65.40","65.40","65.40","65.40","","-1.06%"
"04/06/2006","66.10","66.10","66.10","66.10","","0.92%"
"28/05/2006","65.50","65.50","65.50","65.50","","-2.38%"
"21/05/2006","67.10","67.10","67.10","67.10","","-2.47%"
"14/05/2006","68.80","68.80","68.80","68.80","","4.56%"
"07/05/2006","65.80","65.80","65.80","65.80","","0.30%"
"30/04/2006","65.60","65.60","65.60","65.60","","4.13%"
"23/04/2006","63.00","63.00","63.00","63.00","","-4.55%"
"16/04/2006","66.00","66.00","66.00","66.00","","-7.95%"
"09/04/2006","71.70","71.70","71.70","71.70","","1.27%"
"02/04/2006","70.80","70.80","70.80","70.80","","3.21%"
"26/03/2006","68.60","68.60","68.60","68.60","","4.41%"
"19/03/2006","65.70","65.70","65.70","65.70","","1.84%"
"12/03/2006","64.51","64.51","64.51","64.51","","3.22%"
"05/03/2006","62.50","62.50","62.50","62.50","","-0.97%"
"26/02/2006","63.11","63.11","63.11","63.11","","14.25%"
"19/02/2006","55.24","55.24","55.24","55.24","","-11.66%"
"12/02/2006","62.53","62.53","62.53","62.53","","-13.63%"
"05/02/2006","72.40","72.40","72.40","72.40","","5.32%"
"29/01/2006","68.74","68.74","68.74","68.74","","-6.73%"
"22/01/2006","73.70","73.70","73.70","73.70","","11.33%"
"15/01/2006","66.20","66.20","66.20","66.20","","2.00%"
"08/01/2006","64.90","64.90","64.90","64.90","","-6.11%"
"01/01/2006","69.12","69.12","69.12","69.12","","-4.12%"
"25/12/2005","72.09","72.09","72.09","72.09","","6.19%"
"18/12/2005","67.89","67.89","67.89","67.89","","-3.39%"
"11/12/2005","70.27","70.27","70.27","70.27","","-2.25%"
"04/12/2005","71.89","71.89","71.89","71.89","","3.60%"
"27/11/2005","69.39","69.39","69.39","69.39","","-3.71%"
"20/11/2005","72.06","72.06","72.06","72.06","","-5.82%"
"13/11/2005","76.51","76.51","76.51","76.51","","-4.22%"
"06/11/2005","79.88","79.88","79.88","79.88","","4.42%"
"30/10/2005","76.50","76.50","76.50","76.50","","-4.61%"
"23/10/2005","80.20","80.20","80.20","80.20","","2.30%"
"16/10/2005","78.40","78.40","78.40","78.40","","-2.85%"
"09/10/2005","80.70","80.70","80.70","80.70","","4.16%"
"02/10/2005","77.48","77.48","77.48","77.48","","1.00%"
"25/09/2005","76.71","76.71","76.71","76.71","","-1.87%"
"18/09/2005","78.17","78.17","78.17","78.17","","-5.25%"
"11/09/2005","82.50","82.50","82.50","82.50","","3.24%"
"04/09/2005","79.91","79.91","79.91","79.91","","-0.93%"
"28/08/2005","80.66","80.66","80.66","80.66","","9.55%"
"21/08/2005","73.63","73.63","73.63","73.63","","0.45%"
"14/08/2005","73.30","73.30","73.30","73.30","","-0.96%"
"07/08/2005","74.01","74.01","74.01","74.01","","-2.58%"
"31/07/2005","75.97","75.97","75.97","75.97","","1.56%"
"24/07/2005","74.80","74.80","74.80","74.80","","-0.98%"
"17/07/2005","75.54","75.54","75.54","75.54","","-2.53%"
"10/07/2005","77.50","77.50","77.50","77.50","","-3.27%"
"03/07/2005","80.12","80.12","80.12","80.12","","1.61%"
"26/06/2005","78.85","78.85","78.85","78.85","","3.75%"
"19/06/2005","76.00","76.00","76.00","76.00","","4.97%"
"12/06/2005","72.40","72.40","72.40","72.40","","-12.27%"
"05/06/2005","82.53","82.53","82.53","82.53","","4.60%"
"29/05/2005","78.90","78.90","78.90","78.90","","6.98%"
"22/05/2005","73.75","73.75","73.75","73.75","","-3.72%"
"15/05/2005","76.60","76.60","76.60","76.60","","-12.06%"
"08/05/2005","87.10","87.10","87.10","87.10","","11.10%"
"01/05/2005","78.40","78.40","78.40","78.40","","-5.00%"
"24/04/2005","82.53","82.53","82.53","82.53","","-1.96%"
"17/04/2005","84.18","84.18","84.18","84.18","","0.41%"
"10/04/2005","83.84","83.84","83.84","83.84","","3.00%"
"03/04/2005","81.40","81.40","81.40","81.40","","8.30%"
"27/03/2005","75.16","75.16","75.16","75.16","","-14.95%"
"20/03/2005","88.37","88.37","88.37","88.37","","-1.92%"
"13/03/2005","90.10","90.10","90.10","90.10","","-3.84%"
"06/03/2005","93.70","93.70","93.70","93.70","","12.89%"
"27/02/2005","83.00","83.00","83.00","83.00","","2.85%"
"20/02/2005","80.70","80.70","80.70","80.70","","2.85%"
"13/02/2005","78.46","78.46","78.46","78.46","","-4.26%"
"06/02/2005","81.95","81.95","81.95","81.95","","8.53%"
"30/01/2005","75.51","75.51","75.51","75.51","","-3.96%"
"23/01/2005","78.62","78.62","78.62","78.62","","3.04%"
"16/01/2005","76.30","76.30","76.30","76.30","","-0.40%"
"09/01/2005","76.61","76.61","76.61","76.61","","-17.07%"
"02/01/2005","92.38","92.38","92.38","92.38","","6.67%"
"26/12/2004","86.60","86.60","86.60","86.60","","7.35%"
"19/12/2004","80.67","80.67","80.67","80.67","","-6.66%"
"12/12/2004","86.43","86.43","86.43","86.43","","4.16%"
"05/12/2004","82.98","82.98","82.98","82.98","","6.22%"
"28/11/2004","78.12","78.12","78.12","78.12","","-7.99%"
"21/11/2004","84.90","84.90","84.90","84.90","","-3.08%"
"14/11/2004","87.60","87.60","87.60","87.60","","1.94%"
"07/11/2004","85.93","85.93","85.93","85.93","","-7.28%"
"31/10/2004","92.68","92.68","92.68","92.68","","-3.91%"
"24/10/2004","96.45","96.45","96.45","96.45","","12.36%"
"17/10/2004","85.84","85.84","85.84","85.84","","-5.24%"
"10/10/2004","90.59","90.59","90.59","90.59","","-0.86%"
"03/10/2004","91.38","91.38","91.38","91.38","","-1.83%"
"26/09/2004","93.08","93.08","93.08","93.08","","-2.67%"
"19/09/2004","95.63","95.63","95.63","95.63","","2.10%"
"12/09/2004","93.66","93.66","93.66","93.66","","-3.02%"
"05/09/2004","96.58","96.58","96.58","96.58","","8.16%"
"29/08/2004","89.29","89.29","89.29","89.29","","-12.46%"
"22/08/2004","102.00","102.00","102.00","102.00","","1.11%"
"15/08/2004","100.88","100.88","100.88","100.88","","4.94%"
"08/08/2004","96.13","96.13","96.13","96.13","","-6.77%"
"01/08/2004","103.11","103.11","103.11","103.11","","6.07%"
"25/07/2004","97.21","97.21","97.21","97.21","","7.38%"
"18/07/2004","90.53","90.53","90.53","90.53","","-9.21%"
"11/07/2004","99.71","99.71","99.71","99.71","","2.72%"
"04/07/2004","97.07","97.07","97.07","97.07","","2.49%"
"27/06/2004","94.71","94.71","94.71","94.71","","-6.18%"
"20/06/2004","100.95","100.95","100.95","100.95","","1.85%"
"13/06/2004","99.12","99.12","99.12","99.12","","0.42%"
"06/06/2004","98.71","98.71","98.71","98.71","","-3.54%"
"30/05/2004","102.33","102.33","102.33","102.33","","-3.57%"
"23/05/2004","106.12","106.12","106.12","106.12","","-1.53%"
"16/05/2004","107.77","107.77","107.77","107.77","","-5.90%"
"09/05/2004","114.53","114.53","114.53","114.53","","-6.80%"
"02/05/2004","122.89","122.89","122.89","122.89","","-0.03%"
"25/04/2004","122.93","122.93","122.93","122.93","","7.19%"
"18/04/2004","114.68","114.68","114.68","114.68","","-2.37%"
"11/04/2004","117.46","117.46","117.46","117.46","","1.70%"
"04/04/2004","115.50","115.50","115.50","115.50","","2.98%"
"28/03/2004","112.16","112.16","112.16","112.16","","6.51%"
"21/03/2004","105.30","105.30","105.30","105.30","","7.89%"
"14/03/2004","97.60","97.60","97.60","97.60","","-0.15%"
"07/03/2004","97.75","97.75","97.75","97.75","","5.90%"
"29/02/2004","92.30","92.30","92.30","92.30","","2.40%"
"22/02/2004","90.14","90.14","90.14","90.14","","-2.90%"
"15/02/2004","92.83","92.83","92.83","92.83","","-3.63%"
"08/02/2004","96.33","96.33","96.33","96.33","","-16.31%"
"01/02/2004","115.11","115.11","115.11","115.11","","-1.40%"
"25/01/2004","116.75","116.75","116.75","116.75","","4.04%"
"18/01/2004","112.22","112.22","112.22","112.22","","7.36%"
"11/01/2004","104.53","104.53","104.53","104.53","","1.66%"
"04/01/2004","102.82","102.82","102.82","102.82","","-12.87%"
"28/12/2003","118.01","118.01","118.01","118.01","","1.53%"
"21/12/2003","116.23","116.23","116.23","116.23","","6.41%"
"14/12/2003","109.23","109.23","109.23","109.23","","-1.64%"
"07/12/2003","111.05","111.05","111.05","111.05","","-4.61%"
"30/11/2003","116.42","116.42","116.42","116.42","","10.97%"
"23/11/2003","104.91","104.91","104.91","104.91","","-8.33%"
"16/11/2003","114.44","114.44","114.44","114.44","","0.17%"
"09/11/2003","114.25","114.25","114.25","114.25","","-5.24%"
"02/11/2003","120.57","120.57","120.57","120.57","","1.52%"
"26/10/2003","118.76","118.76","118.76","118.76","","-0.67%"
"19/10/2003","119.56","119.56","119.56","119.56","","-4.77%"
"12/10/2003","125.55","125.55","125.55","125.55","","6.16%"
"05/10/2003","118.27","118.27","118.27","118.27","","-5.23%"
"28/09/2003","124.80","124.80","124.80","124.80","","9.96%"
"21/09/2003","113.50","113.50","113.50","113.50","","0.98%"
"14/09/2003","112.40","112.40","112.40","112.40","","-7.01%"
"07/09/2003","120.87","120.87","120.87","120.87","","-3.09%"
"31/08/2003","124.73","124.73","124.73","124.73","","-1.44%"
"24/08/2003","126.55","126.55","126.55","126.55","","-6.32%"
"17/08/2003","135.09","135.09","135.09","135.09","","-3.91%"
"10/08/2003","140.59","140.59","140.59","140.59","","7.35%"
"03/08/2003","130.96","130.96","130.96","130.96","","-16.70%"
"27/07/2003","157.22","157.22","157.22","157.22","","35.62%"
"20/07/2003","115.93","115.93","115.93","115.93","","10.49%"
"13/07/2003","104.92","104.92","104.92","104.92","","6.12%"
"06/07/2003","98.87","98.87","98.87","98.87","","-8.04%"
"29/06/2003","107.51","107.51","107.51","107.51","","-0.63%"
"22/06/2003","108.19","108.19","108.19","108.19","","-4.59%"
"15/06/2003","113.39","113.39","113.39","113.39","","9.90%"
"08/06/2003","103.18","103.18","103.18","103.18","","-0.16%"
"01/06/2003","103.35","103.35","103.35","103.35","","3.55%"
"25/05/2003","99.81","99.81","99.81","99.81","","0.28%"
"18/05/2003","99.53","99.53","99.53","99.53","","5.17%"
"11/05/2003","94.64","94.64","94.64","94.64","","14.63%"
"04/05/2003","82.56","82.56","82.56","82.56","","-8.94%"
"27/04/2003","90.67","90.67","90.67","90.67","","-1.08%"
"20/04/2003","91.66","91.66","91.66","91.66","","-4.72%"
"13/04/2003","96.20","96.20","96.20","96.20","","-7.20%"
"06/04/2003","103.66","103.66","103.66","103.66","","-9.36%"
"30/03/2003","114.37","114.37","114.37","114.37","","-0.11%"
"23/03/2003","114.50","114.50","114.50","114.50","","-7.80%"
"16/03/2003","124.18","124.18","124.18","124.18","","12.53%"
"09/03/2003","110.35","110.35","110.35","110.35","","5.50%"
"02/03/2003","104.60","104.60","104.60","104.60","","-0.72%"
"23/02/2003","105.36","105.36","105.36","105.36","","0.49%"
"16/02/2003","104.85","104.85","104.85","104.85","","-9.88%"
"09/02/2003","116.34","116.34","116.34","116.34","","0.74%"
"02/02/2003","115.49","115.49","115.49","115.49","","4.15%"
"26/01/2003","110.89","110.89","110.89","110.89","","1.35%"
"19/01/2003","109.41","109.41","109.41","109.41","","-5.70%"
"12/01/2003","116.02","116.02","116.02","116.02","","-3.33%"
"05/01/2003","120.02","120.02","120.02","120.02","","-8.29%"
"29/12/2002","130.87","130.87","130.87","130.87","","5.65%"
"22/12/2002","123.87","123.87","123.87","123.87","","-1.10%"
"15/12/2002","125.25","125.25","125.25","125.25","","7.78%"
"08/12/2002","116.21","116.21","116.21","116.21","","-9.54%"
"01/12/2002","128.46","128.46","128.46","128.46","","0.74%"
"24/11/2002","127.52","127.52","127.52","127.52","","0.99%"
"17/11/2002","126.27","126.27","126.27","126.27","","-4.59%"
